Returns,Risks,k
0.000294115,1.67E-05,5
0.000294115,1.67E-05,5
0.000293426,1.65E-05,5
0.000292422,1.65E-05,5
0.00029121,1.64E-05,5
0.00029121,1.64E-05,5
0.00029121,1.64E-05,5
0.00029121,1.64E-05,5
0.00029121,1.64E-05,5
0.000290329,1.61E-05,5
0.000289488,1.60E-05,5
0.000289488,1.60E-05,5
0.000289488,1.60E-05,5
0.000289488,1.60E-05,5
0.000288784,1.58E-05,5
0.000287815,1.58E-05,5
0.00028666,1.57E-05,5
0.00028666,1.57E-05,5
0.00028666,1.57E-05,5
0.00028666,1.57E-05,5
0.00028666,1.57E-05,5
0.000285731,1.54E-05,5
0.000284913,1.54E-05,5
0.000284913,1.54E-05,5
0.000284913,1.54E-05,5
0.000284913,1.54E-05,5
0.000284913,1.54E-05,5
0.000284194,1.52E-05,5
0.000283261,1.52E-05,5
0.000282518,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.00028216,1.51E-05,5
0.000281354,1.50E-05,5
0.000281183,1.48E-05,5
0.00028039,1.48E-05,5
0.00028039,1.48E-05,5
0.00028039,1.48E-05,5
0.00028039,1.48E-05,5
0.00028039,1.48E-05,5
0.000279656,1.46E-05,5
0.000278758,1.46E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000277711,1.45E-05,5
0.000276687,1.43E-05,5
0.000275917,1.43E-05,5
0.000275917,1.43E-05,5
0.000275917,1.43E-05,5
0.000275917,1.43E-05,5
0.000275917,1.43E-05,5
0.000275917,1.43E-05,5
0.000275169,1.40E-05,5
0.000274305,1.40E-05,5
0.000274229,1.40E-05,5
0.000273312,1.39E-05,5
0.000273312,1.39E-05,5
0.000273312,1.39E-05,5
0.000273312,1.39E-05,5
0.000273312,1.39E-05,5
0.000273125,1.39E-05,5
0.000272241,1.37E-05,5
0.000271493,1.37E-05,5
0.000271493,1.37E-05,5
0.000271493,1.37E-05,5
0.000271493,1.37E-05,5
0.000271493,1.37E-05,5
0.000270758,1.36E-05,5
0.000270732,1.35E-05,5
0.000269902,1.35E-05,5
0.000268962,1.34E-05,5
0.000268962,1.34E-05,5
0.000268962,1.34E-05,5
0.000268962,1.34E-05,5
0.000268962,1.34E-05,5
0.000268305,1.33E-05,5
0.000267843,1.32E-05,5
0.000267119,1.32E-05,5
0.000267119,1.32E-05,5
0.000267119,1.32E-05,5
0.000267119,1.32E-05,5
0.000267119,1.32E-05,5
0.000267051,1.32E-05,5
0.000267051,1.32E-05,5
0.000267051,1.32E-05,5
0.000267051,1.32E-05,5
0.000266343,1.30E-05,5
0.000266032,1.30E-05,5
0.000264987,1.28E-05,5
0.000263494,1.28E-05,5
0.000263481,1.27E-05,5
0.000262702,1.27E-05,5
0.000262702,1.27E-05,5
0.000262702,1.27E-05,5
0.000262702,1.27E-05,5
0.000262702,1.27E-05,5
0.000262402,1.27E-05,5
0.000262402,1.27E-05,5
0.000262402,1.27E-05,5
0.000262402,1.27E-05,5
0.000262402,1.27E-05,5
0.000262402,1.27E-05,5
0.000262003,1.25E-05,5
0.000261509,1.25E-05,5
0.00026124,1.25E-05,5
0.000261109,1.24E-05,5
0.000260353,1.24E-05,5
0.000260353,1.24E-05,5
0.000260353,1.24E-05,5
0.000260353,1.24E-05,5
0.000260116,1.24E-05,5
0.000260116,1.24E-05,5
0.000260116,1.24E-05,5
0.000260116,1.24E-05,5
0.000259976,1.24E-05,5
0.000259416,1.24E-05,5
0.000259193,1.23E-05,5
0.000258764,1.22E-05,5
0.000258031,1.22E-05,5
0.000258031,1.22E-05,5
0.000258031,1.22E-05,5
0.000258031,1.22E-05,5
0.000258031,1.22E-05,5
0.000257927,1.20E-05,5
0.00025694,1.19E-05,5
0.000254525,1.19E-05,5
0.000254149,1.17E-05,5
0.000253853,1.16E-05,5
0.000253145,1.15E-05,5
0.000252392,1.15E-05,5
0.000249911,1.11E-05,5
0.000248983,1.10E-05,5
0.000246282,1.07E-05,5
0.000245604,1.07E-05,5
0.000244891,1.06E-05,5
0.000241983,1.02E-05,5
0.000241112,1.01E-05,5
0.000238794,9.94E-06,5
0.000238147,9.88E-06,5
0.000237473,9.84E-06,5
0.000234142,9.43E-06,5
0.000233328,9.35E-06,5
0.000231388,9.19E-06,5
0.000230771,9.13E-06,5
0.000230136,9.10E-06,5
0.000226386,8.69E-06,5
0.000225628,8.61E-06,5
0.000224063,8.49E-06,5
0.000223476,8.44E-06,5
0.000222879,8.41E-06,5
0.000218714,8.00E-06,5
0.000218011,7.93E-06,5
0.000216816,7.84E-06,5
0.000216259,7.79E-06,5
0.000215701,7.77E-06,5
0.000213082,7.76E-06,5
0.000211125,7.37E-06,5
0.000210477,7.30E-06,5
0.000209648,7.24E-06,5
0.00020912,7.19E-06,5
0.000208406,7.17E-06,5
0.00020837,7.15E-06,5
0.000205453,7.12E-06,5
0.000203616,6.78E-06,5
0.000203022,6.72E-06,5
0.000202556,6.69E-06,5
0.000202057,6.65E-06,5
0.000200722,6.58E-06,5
0.0002007,6.56E-06,5
0.000197906,6.53E-06,5
0.000196188,6.25E-06,5
0.000195648,6.19E-06,5
0.00019554,6.18E-06,5
0.000195069,6.14E-06,5
0.00019312,6.03E-06,5
0.000193111,6.01E-06,5
0.000190439,5.99E-06,5
0.000188838,5.76E-06,5
0.000188597,5.72E-06,5
0.000188351,5.71E-06,5
0.000188156,5.68E-06,5
0.000185602,5.51E-06,5
0.000183051,5.50E-06,5
0.000181728,5.31E-06,5
0.000181315,5.27E-06,5
0.000181131,5.27E-06,5
0.000178172,5.06E-06,5
0.00017574,5.06E-06,5
0.000174931,4.93E-06,5
0.000174545,4.90E-06,5
0.000174207,4.89E-06,5
0.00017082,4.66E-06,5
0.000168205,4.60E-06,5
0.000167847,4.56E-06,5
0.000167544,4.56E-06,5
0.000163562,4.54E-06,5
0.000163544,4.30E-06,5
0.000161356,4.29E-06,5
0.000161217,4.27E-06,5
0.000160949,4.26E-06,5
0.00015893,4.17E-06,5
0.000158785,4.14E-06,5
0.000158103,4.13E-06,5
0.000158103,4.13E-06,5
0.000158103,4.13E-06,5
0.000158103,4.13E-06,5
0.000156344,3.98E-06,5
0.000154747,3.96E-06,5
0.000154617,3.93E-06,5
0.000153976,3.93E-06,5
0.000153976,3.93E-06,5
0.000151678,3.89E-06,5
0.000150606,3.77E-06,5
0.000150493,3.75E-06,5
0.000149892,3.75E-06,5
0.000149892,3.75E-06,5
0.000149892,3.75E-06,5
0.000149892,3.75E-06,5
0.000149892,3.75E-06,5
0.000149218,3.70E-06,5
0.000146509,3.62E-06,5
0.000146411,3.59E-06,5
0.000143959,3.57E-06,5
0.000142488,3.55E-06,5
0.000142453,3.48E-06,5
0.00014237,3.46E-06,5
0.000140159,3.44E-06,5
0.000138807,3.43E-06,5
0.000138439,3.37E-06,5
0.000138371,3.34E-06,5
0.000136397,3.34E-06,5
0.000135162,3.33E-06,5
0.00013481,3.32E-06,5
0.000134466,3.28E-06,5
0.000134413,3.25E-06,5
0.000132674,3.25E-06,5
0.000131555,3.25E-06,5
0.000131333,3.24E-06,5
0.000130533,3.21E-06,5
0.000130494,3.18E-06,5
0.000127892,3.18E-06,5
0.000126639,3.16E-06,5
0.000126615,3.13E-06,5
0.000124485,3.13E-06,5
0.000122984,3.13E-06,5
0.000122784,3.13E-06,5
0.000122775,3.10E-06,5
0.000120656,3.10E-06,5
0.000118972,3.10E-06,5
0.00011877,3.09E-06,5
0.000115305,3.09E-06,5
0.000115204,3.08E-06,5
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606474,0.000210742,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606332,0.000210539,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000606251,0.000210483,4
0.000605943,0.000210384,4
0.000605943,0.000210384,4
0.000605943,0.000210384,4
0.000605943,0.000210384,4
0.000605943,0.000210384,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605868,0.000209887,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000605416,0.000209263,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604974,0.000208666,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.000604542,0.000208095,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060412,0.000207547,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.00060384,0.000207147,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603707,0.000207023,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000603304,0.00020652,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602909,0.000206039,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602523,0.000205577,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000602146,0.000205134,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601776,0.000204709,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601414,0.000204301,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.000601405,0.000204291,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.00060106,0.00020391,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
0.000600713,0.000203534,4
